Afghanistan,AFG,SCA,,Signed and Deposited,Poor,Tier 2 Watch List,Member,Member,Member,,Member,,,,,,,,Member,5,,,,Observer,,,,1,1,1,1,,1,1,1,2285,2164,2217,1991,1988,1121,1346,1539,1912,2043,2611,2454,2775,2638,3254,2884,3078,27,4,1,0,98.5,189,14,8,,Primary Concern,1,,,NF,NF,NF,NF,NF,N/A,NF,90,NF,90,NF,100,NF,100,NF,100,NF,90,NF,95,NF,N/A,N/A,74,NF,72,NF,68,NF,69,NF,69,NF,71,NF,74,NF,76,NF,75,NF,74,NF,67,NF,66,NF,,Central Asian Hub
C̫te d'Ivoire,CIV,AF,1,Signed and Deposited,Unsuitable,Tier 2,Member,Member,Member,,Member,,,,,Member,Member,Member,,7,,Member,,Member,,,,2,,,,,,,,4756,4627,4393,3991,4702,3661,2495,2803,2349,2678,2825,3415,3415,2944,2689,4622,4614,27,4,5,0,107.6,172,,,,Concern,,,,NF,NF,NF,PF,NF,61,NF,63,NF,74,NF,74,NF,74,NF,74,NF,74,NF,77,NF,66,NF,68,NF,65,NF,69,NF,65,NF,68,NF,66,NF,67,NF,66,NF,68,NF,70,NF,61,NF,55,PF,,
Croatia,HRV,EUR,,Deposited,Good,Tier 2,Member,Member,Member,,Member,Member,,Member,Member,,Member,,,8,,,,Member,,,,1,,,,,,,,17303,18662,20165,21197,20340,15359,15092,15657,16496,15747,17740,18730,16104,15042,16166,16524,15612,15,0,0,0,4.7,14,,,,Monitored,,,,N/A,N/A,N/A,N/A,NF,56,PF,56,PF,58,PF,63,NF,63,NF,63,NF,63,NF,50,PF,33,PF,33,PF,37,PF,37,PF,39,PF,37,PF,36,PF,38,PF,40,PF,41,PF,40,PF,40,PF,40,PF,,Central and Eastern European Hub
Cuba,CUB,WHA,,Deposited,Good,Tier 3,Member,Member,Member,,Member,,,,,,,,Member,5,,,,Member,,,,1,,,,,,,,7215,10473,9197,44283,27800,21822,10122,11843,11843,9046,12723,13108,19624,23114,18892,20200,36787,16,0,0,1,5.5,9.3,,,,Monitored,,,Not Free,NF,NF,NF,NF,NF,96,NF,90,NF,90,NF,95,NF,95,NF,94,NF,94,NF,94,NF,96,NF,94,NF,96,NF,96,NF,96,NF,96,NF,94,NF,94,NF,93,NF,92,NF,91,NF,92,NF,90,NF,,
Cyprus,CYP,EUR,,Signed and Deposited,Good,Tier 2,Member,Member,Member,,Member,Member,,,Member,,Member,,,7,,,,Member,,,,1,,,,,,,,6872,6920,7180,7307,6383,4557,4572,4727,4843,4531,4761,5862,5009,5276,5305,4921,4039,11,0,0,0,3.2,5.4,,,,Primary Concern,,,,F,F,F,F,F,30,F,24,F,16,F,18,F,18,F,16,F,16,F,18,F,18,F,18,F,18,F,22,F,22,F,22,F,22,F,22,F,22,F,22,F,22,F,25,F,25,F,,
Czech Republic,CZE,EUR,,Deposited,Good,Tier 1,Member,Member,Member,,Member,Member,Member,Member,Member,,,,Member,9,,,,Member,,,,1,,,,,,,,46676,49031,44457,42932,40541,30252,28858,30632,34024,32118,31315,33483,10024,6974,7001,6929,7001,11,0,0,1,3.8,5.3,,,,Concern,,1,,N/A,N/A,N/A,N/A,N/A,20,F,21,F,19,F,19,F,19,F,20,F,20,F,24,F,25,F,23,F,23,F,22,F,20,F,18,F,18,F,18,F,18,F,19,F,19,F,19,F,20,F,,Central and Eastern European Hub
Democratic Republic of the Congo,COD,AF,1,Signed and Deposited,Unsuitable,Tier 3,Member,Member,Member,,Member,,,,,Member,Member,Member,,7,,Member,,Member,,,,2,1,1,1,1,1,1,,611,652,791,3229,4312,2783,2151,2412,2714,2513,2731,3512,3253,3314,3825,5320,5174,29,4,5,1,145.7,327,,,,Monitored,,,,NF,NF,NF,NF,NF,88,NF,85,NF,84,NF,84,NF,84,NF,90,NF,90,NF,83,NF,86,NF,82,NF,80,NF,81,NF,81,NF,80,PF,81,PF,81,NF,81,NF,81,NF,83,NF,83,NF,79,NF,,Western and Central Africa
Denmark,DNK,EUR,,Signed and Deposited,Excellent,Tier 1,Member,Member,Member,,Member,Member,Member,Member,Member,,Member,,,9,,,,Member,,,,1,,,,,,,,10830,10316,10111,9569,8667,7468,6947,8352,8334,8016,8415,7903,7687,7637,8295,8554,8787,20,0,0,0,3.7,7.4,,,,Monitored,,1,,F,F,F,F,F,11,F,9,F,9,F,9,F,9,F,9,F,9,F,9,F,9,F,11,F,8,F,10,F,10,F,11,F,10,F,11,F,11,F,13,F,12,F,12,F,12,F,,
Djibouti,DJI,AF,3,Deposited,Poor,Tier 2 Watch List,Member,Member,Member,,Member,,,,,Member,Member,Member,,7,,Member,,Member,,,,2,,,,,,,,398,908,569,715,510,184,412,294,279,231,289,385,608,516,576,538,374,20,4,5,0,80.9,620,,,,Concern,,,,N/A,N/A,N/A,N/A,N/A,71,NF,58,PF,52,PF,52,PF,62,NF,62,NF,63,NF,63,NF,67,NF,65,NF,66,NF,67,NF,69,NF,69,NF,72,NF,73,NF,73,NF,73,NF,74,NF,74,NF,75,NF,Certified,East African Hub
Dominica,DMA,WHA,2,Deposited,Good,,,Member,Member,Member,Member,,,,,,,,,4,,,,Member,,Member,,2,,,,,,,,2472,3062,4226,2817,2002,1419,2047,2336,2336,2090,1788,1977,2269,1993,1465,1324,1284,7,0,0,0,12.6,13,,,,Monitored,,,,F,F,F,F,F,20,F,16,F,16,F,16,F,16,F,16,F,16,F,16,F,16,F,14,F,17,F,17,F,19,F,20,F,22,F,22,F,23,F,23,F,23,F,24,F,25,F,,
Dominican Republic,DOM,WHA,1,Signed and Deposited,Fair,Tier 2,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,,Member,2,1,1,,,,,,58919,61940,69371,50171,52738,49038,44152,35780,35780,77465,70035,69050,70780,68102,65261,73006,58851,11,4,6,1,27.1,62,,,Watch List,Primary Concern,1,,,F,F,F,F,F,27,F,35,PF,38,PF,32,PF,30,F,30,F,30,F,30,F,30,F,33,PF,39,PF,38,PF,37,PF,40,PF,39,PF,40,PF,39,PF,40,PF,41,PF,40,PF,41,PF,,Central American and Caribbean Hub
Ecuador,ECU,WHA,,Signed and Deposited,Poor,Tier 2,Member,Member,Member,Member,Member,,,,,,Member,,,6,,,,Member,,,,1,,1,,,1,,,62287,66942,45104,38763,69906,76826,60088,49504,49504,54738,67215,63612,50285,59465,78950,95063,112211,53,3,1,1,23.3,59,,,Watch List,Concern,,,Partly Free,F,F,F,F,F,23,F,41,PF,38,PF,40,PF,40,PF,40,PF,44,PF,40,PF,40,PF,41,PF,42,PF,41,PF,41,PF,41,PF,41,PF,44,PF,47,PF,52,PF,58,PF,61,NF,62,NF,,South American Hub
Egypt,EGY,NEA,,Signed and Deposited,Fair,Tier 2,Member,Member,Member,,Member,,,,,Suspended,Member,,,6,,,,Member,,,,1,1,1,1,,,,1,40696,41717,43486,48883,50138,20397,15831,18562,23911,30989,31750,31197,33881,34890,45449,65831,49489,34,1,0,1,21,17,,,Watch List,Concern,1,,Partly Free,PF,PF,PF,PF,PF,75,NF,81,NF,80,NF,70,NF,69,NF,69,NF,69,NF,69,NF,77,NF,79,NF,76,NF,68,NF,61,NF,62,NF,59,PF,60,PF,60,PF,65,NF,57,PF,62,NF,68,NF,,Middle Eastern Hub
El Salvador,SLV,WHA,2,Signed and Deposited,Poor,Tier 2,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,,Member,2,1,,,1,1,,,39112,56644,67590,73054,96748,58012,36636,25146,25146,20493,26966,27352,20637,26642,28357,31110,27318,26,3,1,0,15.9,25,,,,Concern,1,,,PF,PF,PF,PF,PF,41,PF,32,PF,41,PF,53,PF,53,PF,53,PF,40,PF,37,PF,35,PF,38,PF,42,PF,41,PF,43,PF,42,PF,42,PF,42,PF,43,PF,42,PF,40,PF,41,PF,39,PF,,Central American and Caribbean Hub
Equatorial Guinea,GNQ,AF,,Deposited,Unsuitable,Tier 3,Member,Member,Member,,Member,,,,,Member,,,Member,6,,Member,,Observer,,,,2,,,,,,,,164,160,234,316,362,428,415,506,598,643,683,687,800,763,1027,1203,1470,21,4,5,0,100.3,139,0,5,,Monitored,,,,NF,NF,NF,NF,NF,76,NF,74,NF,78,NF,78,NF,78,NF,78,NF,78,NF,79,NF,80,NF,81,NF,89,NF,88,NF,88,NF,89,NF,89,NF,90,NF,90,NF,90,NF,91,NF,91,NF,90,NF,,Western and Central Africa
Eritrea,ERI,AF,,Deposited,Poor,Tier 3,Member,Member,Member,,Member,,,,,Member,,,,5,,Member,,,,,,1,,,,,,,,1343,1227,1963,1694,1704,1693,1557,1721,1546,1291,869,739,773,723,762,942,1602,19,4,1,0,51.8,93,,,,Monitored,,,,N/A,N/A,N/A,N/A,N/A,80,NF,68,NF,68,NF,68,NF,69,NF,68,NF,68,NF,68,NF,79,NF,83,NF,89,NF,91,NF,91,NF,94,NF,94,NF,94,NF,94,NF,94,NF,94,NF,94,NF,94,NF,,East African Hub
Estonia,EST,EUR,,Deposited,Good,Tier 2,Member,Member,Member,,Member,Member,Member,Member,Member,,Member,,,9,,,,Member,,,,1,,,,,,,,5214,5206,6278,6444,6150,5653,5356,5188,6183,6302,7540,7954,2452,1505,1522,1623,1614,7,0,0,1,3.6,23,,,,Monitored,,,Free,N/A,N/A,N/A,F,PF,28,F,25,F,24,F,22,F,20,F,20,F,20,F,20,F,18,F,17,F,17,F,17,F,16,F,16,F,16,F,15,F,17,F,18,F,18,F,16,F,16,F,,Baltic and Nordic States Hub
Ethiopia,ETH,AF,1,Signed and Deposited,Unsuitable,Tier 2,Member,Member,Member,,Member,,,,,Member,Member,Member,Member,8,,Member,,Observer,,,,2,1,1,1,,1,1,,5297,5912,6702,7185,7132,5859,7051,6077,5731,7768,9346,9951,9382,9114,10950,12674,13856,16,4,5,1,68.3,247,9,1,,Monitored,,,Not Free,NF,NF,NF,NF,NF,73,NF,59,PF,57,PF,62,NF,62,NF,64,NF,62,NF,64,NF,61,NF,64,NF,66,NF,68,NF,75,NF,77,NF,76,NF,76,NF,78,NF,78,NF,81,NF,82,NF,81,NF,Certified,East African Hub
Federated States of Micronesia,FSM,EAP,,Deposited,Poor,Tier 2 Watch List,Member,Member,Member,,Member,,,,,,,,,4,,,,,,,,0,,,,,,,,6,14,8,16,10,11,10,20,12,2,12,12,2,3,13,19,21,10,0,0,0,38.5,194,,,,Monitored,,,,N/A,N/A,N/A,N/A,N/A,25,F,23,F,23,F,23,F,26,F,26,F,24,F,22,F,20,F,17,F,19,F,18,F,20,F,20,F,21,F,21,F,21,F,21,F,21,F,21,F,21,F,,Pacific Hub
Fiji,FJI,EAP,,Deposited,Fair,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,,,,Member,,,,1,,,,,,,,4667,4645,5735,4946,4340,2892,3598,4255,4270,4167,4168,4471,3352,3468,3002,2974,3666,19,4,0,0,22.4,24,,,,Monitored,,,,PF,PF,PF,PF,PF,55,PF,56,PF,57,PF,60,PF,60,PF,59,PF,58,PF,44,PF,33,PF,29,F,29,F,30,F,28,F,39,PF,37,PF,40,PF,54,PF,57,PF,58,PF,56,PF,54,PF,,Pacific Hub
Finland,FIN,EUR,,Signed and Deposited,Excellent,Tier 1,Member,Member,Member,,Member,Member,Member,,Member,,Member,,,8,,,,Member,,,,1,,,,,,,,5585,5977,6141,5776,5648,5226,4347,4504,5073,4961,5442,5263,4491,4641,4699,5072,5249,11,0,0,1,2.9,5.5,,,Watch List,Monitored,,,,F,F,F,F,F,17,F,15,F,15,F,15,F,15,F,15,F,15,F,14,F,10,F,10,F,9,F,9,F,9,F,9,F,9,F,10,F,10,F,10,F,10,F,11,F,11,F,Platinum,Baltic and Nordic States Hub
France,FRA,EUR,,Deposited,Excellent,Tier 1,Member,Member,Member,,Member,Member,Member,Member,Member,,Member,,,9,,,,Member,,,,1,,,,,,,,37730,39931,41872,45188,47323,38105,37463,36829,38616,91454,44042,45891,43271,44601,45779,44456,45532,65,0,0,1,4.1,8.2,,,,Primary Concern,,,Free,F,F,F,F,F,19,F,27,F,30,F,26,F,26,F,27,F,24,F,21,F,17,F,17,F,19,F,20,F,21,F,21,F,22,F,22,F,23,F,23,F,24,F,22,F,22,F,,
Gabon,GAB,AF,,Deposited,Poor,Tier 2,Member,Member,Member,,Member,,,,,Member,,Member,,6,,Member,,Member,,,,2,,,,,,,,1161,1155,1282,1323,1308,1128,838,888,1062,1125,1086,1196,1160,1242,1392,1321,1490,28,4,5,0,62,428,,,,Monitored,,,,NF,NF,PF,PF,PF,58,PF,52,PF,49,PF,50,PF,50,PF,52,PF,55,PF,55,PF,52,PF,58,PF,62,NF,66,NF,67,NF,69,NF,69,NF,69,NF,71,NF,69,NF,70,NF,71,NF,70,NF,,Western and Central Africa
Gambia,GMB,AF,,Signed and Deposited,Poor,Tier 2 Watch List,Member,Member,Member,,Member,,,,,Member,,Member,,6,,Member,,Member,,,,2,,,,,,,,1586,1646,2012,2835,2934,4119,3442,2188,2042,1341,1519,1544,2269,2636,1972,1274,1259,18,4,5,0,72.9,284,,,,Monitored,,,,PF,F,F,F,F,24,F,63,NF,62,NF,65,NF,65,NF,70,NF,70,NF,70,NF,65,NF,65,NF,63,NF,72,NF,73,NF,77,NF,79,NF,79,NF,81,NF,81,NF,81,NF,83,NF,83,NF,,Western and Central Africa
Georgia,GEO,EUR,,Deposited,Fair,Tier 2,Member,Member,Member,,Member,Member,,,,,,,,5,,,,Member,,,,1,1,1,,,1,1,,3615,5815,7587,4149,4062,4288,4991,5130,4581,6185,5219,5709,5530,5858,6028,6004,6093,14,0,1,1,19.9,116,,,,Monitored,,1,Free,N/A,N/A,N/A,N/A,PF,73,NF,70,NF,68,NF,55,PF,56,PF,57,PF,47,PF,53,PF,53,PF,54,PF,54,PF,56,PF,57,PF,57,PF,60,PF,60,PF,59,PF,55,PF,52,PF,49,PF,47,PF,,Central and Eastern European Hub
Germany,DEU,EUR,,Signed and Deposited,Excellent,Tier 1,Member,Member,Member,,Member,Member,Member,Member,Member,,Member,,Member,10,,,,Member,,,,1,,,,,,,,72868,72488,74756,74915,72567,62632,59338,60150,64601,63201,65809,65890,59900,59963,63663,63241,63451,19,0,0,1,4.1,5.6,,,,Primary Concern,1,,Free,N/A,N/A,F,F,F,11,F,18,F,21,F,11,F,11,F,13,F,13,F,13,F,15,F,15,F,16,F,16,F,16,F,16,F,16,F,16,F,17,F,17,F,17,F,17,F,17,F,,
Ghana,GHA,AF,1,Signed and Deposited,Poor,Tier 2,Member,Member,Member,,Member,,,,,Member,Member,Member,Member,8,,Member,,Member,,,,2,1,1,1,,,,,11593,13291,18690,18482,19995,19061,18386,20951,13552,11392,13076,18722,15618,13734,13138,15651,14130,21,4,5,0,72,72,,,,Concern,,,,NF,NF,NF,NF,PF,63,NF,62,NF,62,NF,59,PF,60,PF,61,NF,61,NF,55,PF,27,F,30,F,28,F,26,F,28,F,26,F,27,F,26,F,26,F,26,F,28,F,28,F,28,F,,Western and Central Africa
Greece,GRC,EUR,,Signed and Deposited,Good,Tier 2,Member,Member,Member,,Member,Member,Member,Member,Member,,Member,,,9,,,,Member,,,,1,,,,,,,,45609,41622,42281,43567,40183,28851,30413,32755,36508,33423,36891,41238,36533,19251,6233,7034,7382,22,0,0,1,4.8,4.5,,,Watch List,Primary Concern,,,,F,F,F,F,F,30,F,26,F,29,F,27,F,30,F,30,F,30,F,30,F,30,F,28,F,28,F,28,F,28,F,25,F,27,F,29,F,29,F,30,F,30,F,41,PF,46,PF,,
Grenada,GRD,WHA,2,Deposited,Fair,,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,Member,Member,3,,,,,,,,3000,4512,5918,4506,2954,1905,3566,3831,3831,2889,2451,3097,3570,2626,2288,1877,2232,12,0,0,0,13.5,4.1,,,,Concern,,,,F,F,F,F,F,22,F,20,F,20,F,20,F,20,F,20,F,20,F,20,F,16,F,14,F,16,F,20,F,23,F,23,F,24,F,24,F,24,F,24,F,24,F,23,F,24,F,,
Guatemala,GTM,WHA,2,Signed and Deposited,Poor,Tier 2,Member,Member,Member,Member,Member,,,,,,,,Member,6,,,,Member,,,,1,,,,,,,,46396,55387,64388,64733,71352,41899,34283,29271,29271,35320,32553,44643,47755,52378,57401,59134,51513,37,4,1,0,32,60,,,Watch List,Primary Concern,1,,,PF,PF,PF,PF,PF,59,PF,60,PF,56,PF,56,PF,59,PF,60,PF,54,PF,49,PF,49,PF,58,PF,62,NF,58,PF,58,PF,59,PF,58,PF,60,PF,60,PF,59,PF,60,PF,59,PF,60,PF,,Central American and Caribbean Hub
Guinea,GIN,AF,,Deposited,Unsuitable,Tier 2 Watch List,Member,Member,Member,,Member,,,,,Member,Member,Member,,7,,Member,,Member,,,,2,,,,,,,,3834,5992,3456,3885,5058,4362,3871,3751,2661,2923,2349,2255,1582,1128,1531,1592,1814,20,4,4,0,101.2,178,,,,Monitored,,,,NF,NF,NF,NF,PF,63,NF,66,NF,61,NF,63,NF,69,NF,71,NF,71,NF,71,NF,74,NF,74,NF,71,NF,73,NF,67,NF,67,NF,66,NF,66,NF,71,NF,59,PF,62,NF,62,NF,64,NF,,Western and Central Africa
Guinea Bissau,GNB,AF,,Deposited,Unsuitable,Tier 3,Member,Member,Member,,Member,,,,,Suspended,,Member,,6,,Member,,Member,,,,2,,,,,,,,251,185,153,266,260,157,138,162,141,149,154,149,134,134,132,139,157,18,4,5,0,129.10001,242,,,,Primary Concern,,,,NF,NF,NF,PF,PF,48,PF,50,PF,49,PF,57,PF,57,PF,57,PF,56,PF,56,PF,56,PF,60,PF,63,NF,55,PF,47,PF,48,PF,53,PF,52,PF,54,PF,57,PF,57,PF,65,NF,67,NF,,Western and Central Africa
Guyana,GUY,WHA,1,Deposited,Poor,Tier 2 Watch List,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,Member,,2,,,,,,,,9201,8392,7194,5891,12508,12821,8335,5761,5761,4840,4339,4786,6561,5610,7495,14306,15981,29,4,6,0,35.2,109,,,,Concern,,,,NF,NF,NF,PF,PF,41,PF,28,F,26,F,26,F,22,F,22,F,22,F,22,F,23,F,21,F,20,F,23,F,27,F,29,F,31,PF,30,F,30,F,30,F,33,PF,33,PF,34,PF,,South American Hub
Haiti,HTI,WHA,1,Signed and Deposited,Unsuitable,Tier 2 Watch List,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,Member,,2,1,1,,1,,,,16355,20551,26565,27609,25623,22297,20114,23268,23268,20332,32591,35463,25983,23970,24550,29213,36518,9,4,5,0,75.6,213,,,,Primary Concern,,,,NF,NF,NF,NF,NF,87,NF,51,PF,59,PF,59,PF,59,PF,58,PF,58,PF,59,PF,72,NF,79,NF,79,NF,66,NF,68,NF,59,PF,56,PF,53,PF,49,PF,49,PF,50,PF,49,PF,50,PF,,Central American and Caribbean Hub
Honduras,HND,WHA,2,Signed and Deposited,Poor,Tier 2 Watch List,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,,Member,2,,1,,,,,,24875,32672,31209,36776,35202,30434,22999,22808,22808,29815,30933,30213,27853,30753,33259,38415,41227,34,4,1,0,22.9,54,,,,Concern,1,,,PF,PF,PF,F,F,45,PF,45,PF,34,PF,47,PF,47,PF,48,PF,48,PF,45,PF,43,PF,51,PF,52,PF,51,PF,52,PF,51,PF,51,PF,52,PF,59,PF,61,NF,62,NF,62,NF,64,NF,,Central American and Caribbean Hub
Hong Kong,HKG,EAP,,,,,,,,,,,,,,,,,,0,Member,,,,,,,,,,,,,,,5194,35766,24374,25857,30764,22676,20183,30365,43108,47454,50815,49802,32562,37865,43714,46600,47941,16,,,,,77,,,,Primary Concern,1,,,N/A,N/A,N/A,N/A,N/A,30,F,30,F,30,F,41,PF,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28,F,29,F,30,F,30,F,33,PF,33,PF,32,PF,33,PF,35,PF,37,PF,,
Hungary,HUN,EUR,,Signed and Deposited,Good,Tier 2,Member,Member,Member,,Member,Member,Member,Member,Member,,Member,,,9,,,,Member,,,,1,,,,,,,,44051,40435,40975,42908,32982,20378,18410,18569,21499,23104,25531,27001,6980,5061,5458,5505,5271,10,0,0,1,6.2,18,,,,Concern,,1,Free,NF,PF,F,F,F,30,F,38,PF,34,PF,31,PF,28,F,28,F,30,F,28,F,23,F,23,F,20,F,21,F,21,F,21,F,21,F,21,F,23,F,30,F,36,PF,36,PF,35,PF,,Central and Eastern European Hub
Iceland,ISL,EUR,,Signed and Deposited,Excellent,Tier 1,Member,Member,Member,,Member,Member,Member,Member,,,,,,7,,,,Member,,,,1,,,,,,,,2111,2485,1944,1833,1899,1506,1526,1507,1491,1295,1354,1259,887,1181,1355,1380,1698,15,0,0,0,2.3,3.5,,,,Monitored,,,Free,F,F,F,F,F,14,F,12,F,12,F,12,F,12,F,12,F,12,F,12,F,8,F,8,F,8,F,9,F,9,F,9,F,9,F,9,F,10,F,12,F,14,F,14,F,12,F,,Baltic and Nordic States Hub
India,IND,SCA,1,,Poor,Tier 2,Member,Member,Member,,Member,,,,,,Member,,Member,6,,,,Member,,,,1,1,1,1,1,1,1,1,249715,295220,331784,396853,416559,332546,336516,389398,378039,437687,653060,632871,499686,528286,554267,582098,684176,133,4,1,1,56.3,176,,,Priority Watch List,Primary Concern,1,,Partly Free,F,F,F,F,F,38,PF,49,PF,48,PF,40,PF,37,PF,37,PF,42,PF,42,PF,42,PF,45,PF,41,PF,38,PF,37,PF,35,PF,35,PF,36,PF,33,PF,35,PF,37,PF,38,PF,39,PF,,South Asian Hub
Indonesia,IDN,EAP,1,Signed and Deposited,Poor,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,Member,,,Member,Member,,,2,1,,,1,1,,,78213,38837,50835,70299,68736,36395,31836,41421,55570,51825,44521,40498,42378,46052,62434,65520,69740,104,4,5,1,31,185,,,Priority Watch List,Primary Concern,1,,Partly Free,NF,NF,NF,PF,PF,58,PF,71,NF,74,NF,77,NF,77,NF,53,PF,49,PF,47,PF,53,PF,56,PF,55,PF,58,PF,58,PF,54,PF,54,PF,54,PF,52,PF,53,PF,49,PF,49,PF,49,PF,,East Asia Hub
Iran,IRN,NEA,,Signed and Deposited,Fair,Tier 3,Member,Member,Member,,Member,,,,,,Member,,,5,,,,Observer,,,,1,,,,,,,,21164,23296,23362,24932,22749,13071,7486,9125,10805,11575,12442,12635,17518,19822,23864,25446,26091,34,2,1,1,17.6,21,,,,Primary Concern,,,Not Free,NF,NF,NF,NF,NF,81,NF,83,NF,80,NF,80,NF,78,NF,76,NF,68,NF,72,NF,75,NF,76,NF,79,NF,80,NF,84,NF,84,NF,85,NF,85,NF,89,NF,91,NF,92,NF,92,NF,90,NF,,
