Afghanistan,AFG,SCA,,Signed and Deposited,Poor,Tier 2 Watch List,Member,Member,Member,,Member,,,,,,,,Member,5,,,,Observer,,,,1,1,1,1,,1,1,1,2285,2164,2217,1991,1988,1121,1346,1539,1912,2043,2611,2454,2775,2638,3254,2884,3078,27,4,1,0,98.5,189,14,8,,Primary Concern,1,,,NF,NF,NF,NF,NF,N/A,NF,90,NF,90,NF,100,NF,100,NF,100,NF,90,NF,95,NF,N/A,N/A,74,NF,72,NF,68,NF,69,NF,69,NF,71,NF,74,NF,76,NF,75,NF,74,NF,67,NF,66,NF,,Central Asian Hub
Nauru,NRU,EAP,,Deposited,Poor,,Member,Member,Member,,Member,,,,,,,,,4,,,,,,,,0,,,,,,,,55,61,70,272,121,38,21,24,30,37,17,9,20,15,40,43,21,,0,0,0,37.1,54,,,,Monitored,,,,F,F,F,F,F,20,F,18,F,6,F,6,F,6,F,6,F,6,F,13,F,27,F,26,F,25,F,29,F,30,F,28,F,28,F,28,F,28,F,28,F,28,F,28,F,31,PF,,Pacific Hub
Nepal,NPL,SCA,3,Signed and Deposited,Unsuitable,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,,,,Member,,,,1,1,1,,,1,,,5709,7008,5969,6652,7539,7708,6920,6755,8097,11285,12419,15751,10686,9911,9825,10341,11664,60,4,1,1,41.6,163,,,,Monitored,,,,PF,PF,PF,F,F,53,PF,54,PF,52,PF,56,PF,59,PF,59,PF,59,PF,57,PF,60,PF,65,NF,65,NF,69,NF,77,NF,58,PF,57,PF,57,PF,59,PF,59,PF,55,PF,58,PF,55,PF,,South Asian Hub
Netherlands,NLD,EUR,,Signed and Deposited,Excellent,Tier 1,Member,Member,Member,,Member,Member,Member,Member,Member,,Member,,Member,10,,,,Member,,,,1,,,,,,,,16773,17576,16829,17682,16452,15389,13838,15115,15151,15574,15610,16227,15059,15043,15316,15037,17994,26,0,0,1,4.1,6.3,,,,Primary Concern,1,,,F,F,F,F,F,14,F,18,F,14,F,14,F,14,F,14,F,14,F,15,F,15,F,15,F,12,F,11,F,11,F,13,F,13,F,13,F,14,F,14,F,12,F,11,F,10,F,,
New Zealand,NZL,EAP,,Signed and Deposited,Excellent,Tier 1,Member,Member,Member,,Member,,Member,,,,Member,,,6,Member,,,Member,,,,1,,,,,,,,8774,8435,9265,9895,11088,9022,8995,9648,8950,8816,8992,9151,7567,7717,8171,7812,8866,24,0,0,1,5.7,7.6,,,,Monitored,,,,F,F,F,F,F,8,F,8,F,6,F,6,F,6,F,8,F,8,F,8,F,8,F,8,F,10,F,12,F,13,F,13,F,13,F,14,F,14,F,15,F,17,F,16,F,18,F,,Pacific Hub
Nicaragua,NIC,WHA,2,Signed and Deposited,Poor,Tier 1,Member,Member,Member,Member,Member,,,,,,Member,,,6,,,,Member,,,Member,2,1,,,,,,,19468,18960,15606,13017,13593,12548,11162,12879,12879,13576,13926,15743,14067,13243,15089,16911,20052,29,4,1,0,24.4,38,,,,Concern,,,,NF,NF,PF,PF,PF,56,PF,53,PF,44,PF,44,PF,40,PF,40,PF,40,PF,40,PF,32,PF,40,PF,37,PF,42,PF,44,PF,42,PF,43,PF,45,PF,47,PF,47,PF,49,PF,51,PF,52,PF,,Central American and Caribbean Hub
Niger,NER,AF,,Deposited,Unsuitable,Tier 2,Member,Member,Member,,Member,,,,,Member,,Member,,6,,Member,,Member,,,,2,,,,,,,,706,847,1240,1510,1600,1117,1006,1175,1313,1209,1231,977,1039,978,995,1200,1258,15,4,5,1,113.5,104,,,,Monitored,,,,NF,NF,NF,NF,NF,61,NF,61,NF,54,PF,63,NF,63,NF,68,NF,62,NF,62,NF,49,PF,53,PF,56,PF,53,PF,56,PF,58,PF,63,NF,64,NF,68,NF,59,PF,49,PF,50,PF,52,PF,,Western and Central Africa
Nigeria,NGA,AF,1,Signed and Deposited,Unsuitable,Tier 2,Member,Member,Member,,Member,,,,,Member,Member,Member,,7,,Member,,Member,,,,2,1,,1,,,,,25077,26966,28208,27294,42222,42575,47593,44653,43201,37234,50251,59748,55581,64279,63503,83944,113503,30,4,5,1,123.7,108,53,5,,Primary Concern,,,Partly Free,F,PF,PF,PF,PF,57,PF,69,NF,92,NF,93,NF,93,NF,55,PF,53,PF,55,PF,57,PF,53,PF,53,PF,52,PF,54,PF,55,PF,53,PF,54,PF,54,PF,52,PF,50,PF,51,PF,51,PF,,Western and Central Africa
North Korea,PRK,EAP,,,Unsuitable,Tier 3,Member,Member,Member,,Member,,,,,,,,,4,,,,,,,,0,,,,,,,,1745,1531,1643,1634,1489,761,296,222,202,148,150,137,76,53,111,87,56,29,3,1,1,28.8,409,,,,Concern,,,,NF,NF,NF,NF,NF,90,NF,92,NF,100,NF,100,NF,100,NF,100,NF,100,NF,100,NF,96,NF,96,NF,98,NF,97,NF,97,NF,97,NF,98,NF,98,NF,99,NF,97,NF,97,NF,96,NF,97,NF,,East Asia Hub
Norway,NOR,EUR,,Signed and Deposited,Excellent,Tier 1,Member,Member,Member,,Member,Member,Member,Member,,,Member,,Member,9,,,,Member,,,,1,,,,,,,,8546,8581,8135,8311,7721,7917,7697,8139,9365,9921,9831,10389,9364,10120,10432,10726,10407,19,0,0,1,2.8,7.5,,,,Monitored,,,,F,F,F,F,F,10,F,8,F,5,F,5,F,5,F,5,F,5,F,5,F,9,F,9,F,9,F,10,F,10,F,11,F,10,F,10,F,10,F,11,F,10,F,10,F,10,F,,Baltic and Nordic States Hub
Oman,OMN,NEA,,Deposited,Fair,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,,,,Member,,,,1,,,,,,,,2442,2760,2996,2949,2968,1522,1060,1578,1908,1734,1956,2187,2407,2385,2869,4193,5139,27,1,0,1,11.6,13,,,,Monitored,,,,NF,NF,NF,NF,NF,68,NF,69,NF,62,NF,67,NF,75,NF,75,NF,71,NF,71,NF,68,NF,73,NF,74,NF,72,NF,70,NF,71,NF,71,NF,71,NF,71,NF,71,NF,71,NF,71,NF,71,NF,,Middle Eastern Hub
Pakistan,PAK,SCA,,,Poor,Tier 2,Member,Member,Member,,Member,,,,,,Member,,Member,6,,,,Member,,,,1,1,1,,1,,,1,48695,44574,49769,88791,75512,29613,24092,24934,28025,39096,39145,32666,33730,31595,33808,44619,49097,59,4,4,1,85.9,231,93,102,Priority Watch List,Primary Concern,1,,Not Free,F,PF,PF,PF,PF,58,PF,59,PF,60,PF,54,PF,58,PF,60,PF,64,NF,57,PF,57,PF,58,PF,59,NF,61,NF,61,NF,63,NF,66,NF,62,NF,61,NF,61,NF,63,NF,64,NF,64,NF,Silver,South Asian Hub
Palau,PLW,EAP,,Deposited,Poor,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,,,,,,,,0,,,,,,,,29,6,2,13,19,16,22,17,29,16,18,7,15,37,20,28,23,8,0,0,0,20.8,24,,,,Monitored,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,F,11,F,13,F,14,F,14,F,14,F,14,F,14,F,14,F,16,F,16,F,15,F,,Pacific Hub
Panama,PAN,WHA,2,Signed and Deposited,Fair,Tier 2,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,,,1,,,,,,,,19583,18284,21715,23316,20719,16818,18074,19574,19574,22813,20736,24446,26927,26284,24913,26826,28657,40,4,1,0,18.5,48,,,,Primary Concern,,,,NF,NF,F,F,F,27,F,22,F,30,F,30,F,30,F,30,F,30,F,30,F,30,F,34,PF,45,PF,44,PF,43,PF,43,PF,44,PF,44,PF,44,PF,44,PF,46,PF,48,PF,50,PF,Certified,Central American and Caribbean Hub
Papua New Guinea,PNG,EAP,1,Deposited,Poor,Tier 3,Member,Member,Member,,Member,,,,,,,,,4,Member,,,Member,,,,1,,,,,,,,873,901,1063,775,613,543,488,467,559,513,468,611,728,808,831,757,966,26,4,3,1,63,348,,,,Monitored,,,,F,F,F,F,F,25,F,23,F,30,F,30,F,28,F,28,F,28,F,29,F,26,F,25,F,25,F,29,F,29,F,30,F,28,F,26,F,24,F,25,F,27,F,28,F,29,F,,Pacific Hub
Paraguay,PRY,WHA,,Signed and Deposited,Poor,Tier 2,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,,,1,,1,,,1,,,7400,7329,7471,7500,7339,5202,4357,4873,4873,4824,5948,6849,6246,6705,7862,8778,11317,29,3,1,0,22,45,,,Watch List,Primary Concern,,,,NF,PF,PF,PF,PF,41,PF,56,PF,52,PF,52,PF,52,PF,47,PF,51,PF,51,PF,51,PF,55,PF,54,PF,56,PF,57,PF,60,PF,60,PF,59,PF,59,PF,60,PF,60,PF,61,NF,59,PF,,South American Hub
Peru,PER,WHA,,Signed and Deposited,Fair,Tier 2,Member,Member,Member,Member,Member,,,,,,,,,5,Member,,,Member,,,,1,1,1,,1,1,,1,56017,55059,61792,81782,107768,67807,63410,79348,79348,55157,58677,61272,64974,64976,70850,75701,83651,53,4,1,1,18.2,95,,,Watch List,Concern,,,,F,F,PF,PF,PF,58,PF,57,PF,60,PF,56,PF,59,PF,63,NF,67,NF,54,PF,30,F,35,PF,34,PF,40,PF,39,PF,42,PF,44,PF,44,PF,44,PF,43,PF,44,PF,43,PF,44,PF,,South American Hub
Philippines,PHL,EAP,,Signed and Deposited,Fair,Tier 2,Member,Member,Member,,Member,,,,,,Member,,Member,6,Member,,,Member,Member,,,2,1,1,1,1,1,,1,145043,151182,146603,169408,195328,180844,125553,127185,143364,152102,202734,194286,176372,159897,155150,198683,183101,45,4,1,1,29.8,265,,,,Primary Concern,,,Free,F,F,F,PF,PF,55,PF,46,PF,46,PF,46,PF,30,F,30,F,30,F,30,F,30,F,30,F,34,PF,35,PF,40,PF,46,PF,45,PF,45,PF,48,PF,46,PF,42,PF,43,PF,44,PF,Gold,East Asia Hub
Poland,POL,EUR,,Signed and Deposited,Good,Tier 1,Member,Member,Member,,Member,Member,Member,,Member,,Member,,,8,,,,Member,,,,1,,,,,,,,88277,89748,103177,110471,105365,103161,92814,109986,120211,113043,103183,104855,75856,73968,73929,73378,74690,15,0,0,1,5,21,,,,Concern,,,,NF,PF,F,F,F,30,F,29,F,21,F,27,F,25,F,25,F,19,F,19,F,18,F,18,F,19,F,20,F,21,F,22,F,24,F,24,F,24,F,25,F,25,F,26,F,27,F,,Central and Eastern European Hub
Portugal,PRT,EUR,,Deposited,Excellent,Tier 2,Member,Member,Member,,Member,Member,Member,,Member,,Member,,,8,,,,Member,,,,1,,,,,,,,47711,45619,42872,5576,4685,4758,4361,4374,4950,5126,5566,6068,5007,4652,4906,5606,5857,29,0,0,1,3.6,26,,,,Concern,,,,F,F,F,F,F,18,F,16,F,17,F,17,F,17,F,17,F,17,F,17,F,15,F,15,F,14,F,14,F,14,F,14,F,16,F,16,F,16,F,17,F,17,F,17,F,18,F,,
Qatar,QAT,NEA,,Deposited,Good,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,,,,Member,,,,1,,,,,,,,2784,2866,2550,2917,2625,860,852,965,1507,1921,2408,3302,3732,4141,5765,7011,9608,10,0,0,1,7.4,41,,,,Concern,,,,NF,NF,NF,NF,NF,64,NF,64,NF,62,NF,53,PF,62,NF,62,NF,62,NF,62,NF,62,NF,61,NF,61,NF,62,NF,61,NF,63,NF,64,NF,65,NF,66,NF,66,NF,67,NF,67,NF,67,NF,,Middle Eastern Hub
Republic of Congo,COG,AF,,Signed and Deposited,,Tier 2,Member,,Member,,Member,,,,,Member,Member,Member,,6,,Member,,Member,,,,2,,,,,,,,3175,2804,2566,866,1093,736,786,741,847,959,948,934,1320,1522,1664,1600,1487,22,4,5,0,96,381,,,,Monitored,,,,NF,NF,NF,PF,PF,59,PF,53,PF,52,PF,45,PF,72,NF,75,NF,77,NF,71,NF,53,PF,55,PF,54,PF,51,PF,51,PF,51,NF,51,NF,53,PF,54,PF,54,PF,55,PF,56,PF,57,PF,Gold,Western and Central Africa
Republic of Serbia,SRB,EUR,,Deposited,Fair,Tier 2,Member,Member,Member,,Member,Member,,,,,Member,,,6,,,,Observer,,,,1,,1,,,,,,,,,,,,,,,2,,733,9705,16070,18123,18111,18503,,0,0,1,6.6,23,,,,Concern,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39,PF,39,PF,39,PF,35,PF,33,PF,35,PF,36,PF,37,PF,Certified,Central and Eastern European Hub
Romania,ROU,EUR,,Signed and Deposited,Fair,Tier 2,Member,Member,Member,,Member,Member,,Member,Member,,Member,,,8,,,,Member,,,,1,,,,,,,,24744,26193,25298,27213,33662,30033,31040,38872,42038,45321,43310,44273,31587,31647,32627,32979,36616,12,0,0,1,12.2,94,,,Watch List,Concern,,1,,NF,NF,NF,PF,F,55,PF,50,PF,49,PF,47,PF,39,PF,44,PF,44,PF,44,PF,35,PF,38,PF,47,PF,47,PF,44,PF,42,PF,44,PF,44,PF,43,PF,42,PF,41,PF,42,PF,41,PF,Certified,Central and Eastern European Hub
Russia,RUS,EUR,,Signed and Deposited,Fair,Tier 3 Auto-Downgrade,Member,Member,Member,,Member,Member,,,,,Member,,Member,7,Member,,,Member,,,,1,,,,,,,,126222,137960,106126,99051,97638,91390,96097,102272,121843,130220,145725,171776,156958,175644,204315,225070,269692,46,0,0,1,10.3,91,,,Priority Watch List,Primary Concern,,,Partly Free,N/A,N/A,N/A,N/A,PF,40,PF,55,PF,58,PF,53,PF,53,PF,59,PF,60,PF,60,PF,60,PF,66,NF,67,NF,68,NF,72,NF,75,NF,78,NF,80,NF,81,NF,81,NF,80,NF,81,NF,81,NF,,
Rwanda,RWA,AF,1,Deposited,Poor,Tier 2 Watch List,Member,Member,Member,,Member,,,,,Member,Member,Member,,7,,Member,,Member,,,,2,1,1,,1,1,,,705,1192,1237,1424,980,800,679,948,1024,1192,1499,1582,1552,1701,2078,2573,2108,7,4,1,0,55,86,,,,Monitored,,,Partly Free,N/A,N/A,N/A,NF,NF,63,NF,N/A,NF,74,NF,74,NF,71,NF,72,NF,72,NF,72,NF,87,NF,80,NF,82,NF,84,NF,85,NF,84,NF,84,NF,85,NF,83,NF,84,NF,82,NF,80,NF,79,NF,,East African Hub
Saint Kitts and Nevis,KNA,WHA,2,Deposited,Fair,Tier 2 Watch List,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,Member,,2,,,,,,,,1586,1742,2770,2135,1779,1344,1999,2673,2673,1954,1703,1757,2263,1873,1550,1390,1415,4,0,0,0,9.2,4.3,,,,Concern,,,,F,F,F,F,F,21,F,19,F,18,F,18,F,18,F,18,F,18,F,18,F,18,F,18,F,21,F,23,F,21,F,20,F,19,F,19,F,20,F,20,F,20,F,20,F,20,F,,
Saint Lucia,LCA,WHA,2,Deposited,Fair,Tier 2,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,Member,,2,,,,,,,,4801,5746,7919,6827,3570,2856,5331,4475,4475,4703,3612,4260,4402,4007,3343,2916,3043,7,0,0,0,17.5,3.3,,,,Concern,,,,F,F,F,F,F,13,F,13,F,13,F,13,F,13,F,13,F,13,F,13,F,11,F,8,F,11,F,16,F,18,F,16,F,16,F,15,F,15,F,15,F,15,F,15,F,15,F,,
Saint Vincent and the Grenadines,VCT,WHA,2,Deposited,Fair,Tier 2,Member,Member,Member,Member,Member,,,,,,,,,5,,,,Member,,Member,,2,,,,,,,,2817,3337,4695,3721,2850,2415,3382,3583,3583,3170,2961,2871,3074,2405,1949,1789,1996,8,0,0,0,23.4,24,,,,Concern,,,,F,F,F,F,F,22,F,12,F,16,F,16,F,16,F,16,F,16,F,16,F,16,F,17,F,14,F,16,F,16,F,17,F,17,F,17,F,17,F,17,F,17,F,17,F,17,F,,
Samoa,WSM,EAP,,Deposited,Fair,Tier 3,Member,Member,Member,,Member,,,,,,,,,4,,,,Member,,,,1,,,,,,,,1594,1601,1679,2030,2638,2163,1575,1479,1252,1113,973,821,968,694,728,854,791,6,0,0,0,17.8,18,,,,Monitored,,,,N/A,N/A,N/A,N/A,N/A,30,F,29,F,28,F,28,F,28,F,31,PF,34,PF,21,F,23,F,24,F,24,F,25,F,29,F,30,F,29,F,29,F,29,F,30,F,29,F,29,F,29,F,,Pacific Hub
San Marino,SMR,EUR,,Signed and Deposited,Excellent,Tier 2,Member,Member,Member,,Member,Member,,,,,,,,5,,,,,,,,0,,,,,,,,20,20,30,25,10,24,18,14,23,17,24,20,15,11,17,12,19,,0,0,0,3.3,1.5,,,,Monitored,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,F,14,F,16,F,17,F,17,F,17,F,17,F,17,F,17,F,17,F,16,F,16,F,,
Sao Tome and Principe,STP,AF,,Deposited,Poor,,Member,Member,Member,,Member,,,,,Member,,Member,,6,,Member,,Observer,,,,2,,,,,,,,47,102,85,97,82,92,78,85,96,71,79,70,65,78,81,82,72,11,4,1,0,53.2,93,,,,Monitored,,,,NF,NF,NF,PF,PF,52,PF,34,PF,48,PF,48,PF,30,F,30,F,27,F,25,F,19,F,19,F,28,F,28,F,29,F,29,F,28,F,28,F,28,F,29,F,29,F,28,F,28,F,,Western and Central Africa
Saudi Arabia,SAU,NEA,,Deposited,Good,,Member,Member,Member,,Member,,,,,,,,Member,5,,,,Member,,,,1,,,,,,,,51443,51067,56495,60508,46636,14126,10635,11985,17537,25532,28450,36224,56199,75535,90728,103213,108578,25,2,1,0,8.6,15,,,,Concern,,,Not Free,NF,NF,NF,NF,NF,71,NF,76,NF,62,NF,80,NF,80,NF,85,NF,90,NF,92,NF,80,NF,80,NF,80,NF,80,NF,79,NF,82,NF,81,NF,82,NF,83,NF,83,NF,84,NF,84,NF,83,NF,,Middle Eastern Hub
Senegal,SEN,AF,3,Signed and Deposited,Poor,,Member,Member,Member,,Member,,,,,Member,,Member,,6,,Member,,Member,,,,2,1,1,1,1,1,1,,7134,8441,9028,12156,10265,5301,5094,5199,4602,4635,4212,5561,5208,4786,4775,4824,4876,26,4,5,0,59.6,137,,,,Concern,,,,PF,PF,PF,PF,PF,56,PF,48,PF,31,PF,37,PF,33,PF,33,PF,33,PF,34,PF,39,PF,38,PF,37,PF,37,PF,44,PF,46,PF,49,PF,53,PF,57,PF,54,PF,55,PF,52,PF,48,PF,,Western and Central Africa
Seychelles,SYC,AF,,Deposited,Good,Tier 2 Watch List,Member,Member,Member,,Member,,,,,Member,,Member,,6,,Member,,Observer,,,,2,,,,,,,,209,247,266,279,256,229,181,160,187,186,179,188,160,250,184,233,204,9,0,0,0,13.1,30,,,,Concern,,,,NF,NF,NF,NF,PF,44,PF,57,PF,50,PF,50,PF,50,PF,50,PF,50,PF,51,PF,51,PF,50,PF,52,PF,58,PF,60,PF,60,PF,59,PF,59,PF,58,PF,56,PF,56,PF,56,PF,52,PF,,East African Hub
Sierra Leone,SLE,AF,1,Deposited,Unsuitable,Tier 2,Member,Member,Member,,Member,,,,,Member,,Member,Member,7,,Member,,Member,,,,2,,,,,,,,2056,1462,1301,1750,1910,1415,1550,1685,1462,1522,1862,1965,1710,1765,1971,1807,1785,18,4,4,0,181.60001,674,,,,Concern,,,,NF,NF,PF,PF,NF,81,NF,72,NF,75,NF,75,NF,80,NF,80,NF,85,NF,75,NF,62,NF,61,NF,58,PF,59,PF,59,PF,56,PF,59,PF,56,PF,55,PF,53,PF,49,PF,49,PF,49,PF,,Western and Central Africa
Singapore,SGP,EAP,,Signed and Deposited,Good,Tier 2,Member,Member,Member,,Member,,,,,,,,,4,Member,,,Member,Member,,,2,,,,,,,,63159,50379,35423,7475,7991,7423,6896,8723,9740,10384,9758,10058,9532,10412,10743,10926,10375,21,0,0,0,2.9,50,,,,Primary Concern,1,1,,PF,PF,PF,PF,PF,60,PF,65,NF,61,NF,66,NF,66,NF,66,NF,66,NF,68,NF,68,NF,66,NF,64,NF,66,NF,66,NF,69,NF,69,NF,68,NF,68,NF,68,NF,67,NF,67,NF,67,NF,,East Asia Hub
Slovakia,SVK,EUR,,Deposited,Good,Tier 1,Member,Member,Member,,Member,Member,Member,Member,Member,,,,Member,9,,,,Member,,,,1,,,,,,,,15157,14851,14604,16746,19662,19314,18017,17468,17342,18673,17294,16332,5631,4579,5211,4891,4968,10,0,0,0,7.5,6.8,,,,Concern,,,,N/A,N/A,N/A,N/A,N/A,47,PF,55,PF,41,PF,49,PF,47,PF,30,F,30,F,26,F,22,F,21,F,21,F,21,F,20,F,20,F,22,F,23,F,23,F,22,F,21,F,22,F,23,F,,Central and Eastern European Hub
Slovenia,SVN,EUR,,Deposited,Good,Tier 1,Member,Member,Member,,Member,Member,Member,Member,Member,,Member,,,9,,,,Member,,,,1,,,,,,,,10792,1609,1227,1212,1270,1358,1185,1195,1091,1039,1062,1112,996,933,1083,1107,1170,11,0,0,1,3.1,7.5,,,,Monitored,,,,N/A,N/A,N/A,N/A,PF,40,PF,37,PF,27,F,28,F,27,F,27,F,27,F,21,F,20,F,19,F,19,F,19,F,20,F,21,F,23,F,24,F,25,F,25,F,25,F,24,F,24,F,,Central and Eastern European Hub
Solomon Islands,SLB,EAP,,Deposited,,Tier 2 Watch List,Member,Member,Member,,Member,,,,,,,,,4,,,,Member,,,,1,,,,,,,,93,124,143,88,108,103,101,94,106,102,153,150,97,191,159,156,152,14,4,1,0,31.1,97,,,,Monitored,,,,N/A,N/A,N/A,N/A,N/A,22,F,18,F,13,F,14,F,14,F,16,F,18,F,22,F,24,F,25,F,30,F,30,F,30,F,30,F,30,F,30,F,29,F,29,F,28,F,28,F,28,F,,Pacific Hub
Somalia,SOM,AF,,Signed and Deposited,Unsuitable,Special Case,Member,Member,Member,,Member,,,,,Member,Member,,,6,,Member,,,,,,1,,,,,,,,619,783,892,995,989,284,191,181,219,205,253,227,237,177,144,202,210,23,4,5,0,147.39999,286,194,4,,Primary Concern,,,,NF,NF,NF,NF,NF,N/A,NF,N/A,NF,79,NF,86,NF,86,NF,88,NF,88,NF,86,NF,88,NF,80,NF,80,NF,83,NF,83,NF,85,NF,84,NF,84,NF,84,NF,84,NF,84,NF,84,NF,82,NF,,
South Africa,ZAF,AF,1,Deposited,Good,Tier 2,Member,Member,Member,,Member,,,,,Member,Member,Member,Member,8,,Member,,Member,,,,2,1,,,,,,,72221,73354,68685,71605,66541,49805,51347,56634,61063,57767,58357,61801,49960,51052,60152,62516,59038,81,4,1,1,44.6,1003,,,,Concern,1,,Free,NF,PF,PF,PF,PF,38,PF,30,F,30,F,27,F,28,F,28,F,25,F,23,F,23,F,25,F,24,F,26,F,27,F,28,F,28,F,30,F,32,PF,33,PF,34,PF,35,PF,33,PF,Certified,Southern Africa
