Name;Description;KeyID;Labels;IssueID;jsonStyle;PtsLayer;Attribution;isTimeSupported;timeSeriesInfo
PEPFAR;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;PEPFAR_Key;"{""values"":[""1"",""2"",""3"",""No Data""],""labels"":[""1"",""2"",""3"",""No Data""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""PEPFAR_2014""}";layerb;"{""source"":""source name"",""url"":""http://www.google.com""}";;
NNPTSigned;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;NNPTSigned_2014_Key;"{""values"":[""X""],""labels"":[""Member""]}";NuclearArmsControlKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""NNPTSigned_2014""}";layerb;"{""source"":""source name"",""url"":""http://www.google.com""}";;
NNPTDeposited;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;NNPTDeposited_2014_Key;"{""values"":[""X""],""labels"":[""Member""]}";NuclearArmsControlKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""NNPTDeposited_2014""}";layera;"{""source"":""source name"",""url"":""http://www.google.com""}";;
NNPTSignedAndDeposited;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;NNPTSignedAndDeposited_2014_Key;"{""values"":[""2"",""1"",""0""],""labels"":[""Member"",""In Progress"",""Not a member""]}";NuclearArmsControlKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""NNPTSignedDeposited_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
MaternalHealthAccessToCare;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;MaternalHealthAccessToCare_2014_Key;"{""values"":[""Excellent"",""Good"",""Fair"",""Poor"",""Unsuitable"",""No data""],""labels"":[""Excellent"",""Good"",""Fair"",""Poor"",""Unsuitable"",""No data""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""MaternalHealthAccessToCare_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
TIPS;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;TIPS_2013_Key;"{""values"":[""Tier 1"",""Tier 2"",""Tier 2 Watch List"",""Tier 3 Auto-Downgrade"",""Tier 3"",""Special Case""],""labels"":[""Tier 1"",""Tier 2"",""Tier 2 Watch List"",""Tier 3 Auto-Downgrade"",""Tier 3"",""Special Case""]}";HumanTraffickingKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""TIPS_2013""}";layerc;"{""source"":""source name"",""url"":""http://www.google.com""}";;
ICAOMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;ICAOMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""ICAOMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
UNESCOMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;UNESCOMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""UNESCOMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
FAOMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;FAOMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""FAOMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
OASMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;OASMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""OASMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
UNGAMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;UNGAMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""UNGAMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
OSCEMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;OSCEMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""OSCEMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
OECDMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;OECDMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""OECDMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
NATOMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;NATOMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""NATOMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
EUMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;EUMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""EUMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
AUMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;AUMember_2014_Key;"{""values"":[""Member"",""Suspended"",""Null""],""labels"":[""Member"",""Suspended"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""AUMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
UNHCRMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;UNHCRMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""UNHCRMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
MLOIndex;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;MLOIndex_2014_Key;"{""values"":[""5"", ""4"",""3"",""2"",""1"",""0""],""labels"":[""More than 5"", ""4"",""3"",""2"",""1"",""0""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""MLOIndex_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
APECMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;APECMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""APECMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
NAFTAMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;NAFTAMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""NAFTAMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
WTOMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;WTOMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""WTOMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
ASEANMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;ASEANMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""ASEANMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
CBERAMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;CBERAMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""CBERAMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
CAFTAMember;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;CAFTAMember_2014_Key;"{""values"":[""Member"",""Null""],""labels"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""CAFTAMember_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
TPIndex;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;TPIndex_2014_Key;"{""values"":[""6"",""5"", ""4"",""3"",""2"",""1"",""0""],""labels"":[""6"",""5"", ""4"",""3"",""2"",""1"",""0""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""TPIndex_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
USAID-GlobalHealth;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;USAID-GlobalHealth_2014_Key;"{""values"":[""1""],""labels"":[""Programs""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""USAID-GlobalHealth_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
USAID-DHRA;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;USAID-DHRA_2014_Key;"{""values"":[""1""],""labels"":[""Programs""]}";HumanRightsandGovernanceKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""USAID-DHRA_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
USAID-WatSan;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;USAID-WatSan_2014_Key;"{""values"":[""1""],""labels"":[""Programs""]}";WaterandSanitationKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""USAID-WatSan_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
USAID-CrisisConflict;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;USAID-CrisisConflict_2014_Key;"{""values"":[""1""],""labels"":[""Programs""]}";WorkingInCrisisAndConflictKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""USAID-CrisisConflict_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
USAID-GenderWomen;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;USAID-GenderWomen_2014_Key;"{""values"":[""1""],""labels"":[""Programs""]}";GenderEqualityAndWomenEmpowermentKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""USAID-GenderWomen_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
USAID-EnvClimate;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;USAID-EnvClimate_2014_Key;"{""values"":[""1""],""labels"":[""Programs""]}";ClimateChangeKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""USAID-EnvClimate_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
USAID-ScienceTech;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;USAID-ScienceTech_2014_Key;"{""values"":[""1""],""labels"":[""Programs""]}";ScienceAndTechnologyPromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""USAID-ScienceTech_2014""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
NIV;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;NIV_1997_Key;"{""values"":[99999, 49999,24999,9999,4999,0],""labels"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}";VisasAndTourismKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""NIV_1997"",""timeEnabled"":1}";;"{""source"":""source name"",""url"":""http://www.somegoogle.com""}";TRUE;"{""1997"":""NIV_1997"",""1998"":""NIV_1998"",""1999"":""NIV_1999"",""2000"":""NIV_2000"",""2001"":""NIV_2001"",""2002"":""NIV_2002"",""2003"":""NIV_2003"",""2004"":""NIV_2004"",""2005"":""NIV_2005"",""2006"":""NIV_2006"",""2007"":""NIV_2007"",""2008"":""NIV_2008"",""2009"":""NIV_2009"",""2010"":""NIV_2010"",""2011"":""NIV_2011"",""2012"":""NIV_2012"",""2013"":""NIV_2013""}"
ChildMort;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;ChildMort_2012_Key;"{""values"":[199.9999,99.9999,49.9999,9.9999,0],""labels"":[""200 or More"",""100 to 199"",""50 to 99"",""10 to 49"",""Less than 10""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""ChildMort_2012""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
MalariaElim;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;MalariaElim_2012_Key;"{""values"":[""4"",""3"",""2"",""1"",""0""],""labels"":[""Control"",""Pre-elimination"",""Elimination"",""Prevention of re-introduction"",""Malaria-free""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""MalariaElim_2012""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
TBIncidence-100k;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;TBIncidence-100k_2012_Key;"{""values"":[399.9999,299.9999,124.9999,49.9999,19.9999,9.9999,0],""labels"":[""500 or More"",""300 to 499"",""125 to 299"",""50 to 124"",""20 to 49"",""10 to 19"",""Less than 10""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""TBIncidence-100k_2012""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
TBDrugResistance;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;TBDrugResistance-2012_Key;"{""values"":[""1"",""0""],""labels"":[""At least one case reported"",""No cases reported""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""TBDrugResistance-2012""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;
BIDS Data;Lorem ipsum dolor sit amet, consectetur adipiscing elit. Aliquam aliquet fermentum ipsum, id commodo orci dignissim non. Mauris vulputate ultricies leo, et porta orci pretium in. Duis pulvinar iaculis augue, sit amet mollis quam tristique.;BIDS_2014_Key;"{""html"":""<div>put html here</div>""}";TradePromotionKey;"{""externalresource"": ""http%3A%2F%2Fbids.state.gov%2Fgeoserver%2Fopengeo%2Fows%3Fservice%3DWFS%26version%3D1.0.0%26request%3DGetFeature%26srsName%3DEPSG%3A4326%26typeName%3Dopengeo%253ADATATABLE%26outputformat%3Djson%26FILTER%3D%253CFilter%253E%250A%253CPropertyIsEqualTo%253E%250A%2509%2509%2509%253CPropertyName%253ECleared%253C%252FPropertyName%253E%250A%2509%2509%2509%253CLiteral%253E1%253C%252FLiteral%253E%250A%2509%2509%253C%252FPropertyIsEqualTo%253E%250A%253C%252FFilter%253E"", ""opacity"":1,""weight"": 1,"" color"": ""white"",""attributeName"":""TBDrugResistance-2012"",""fillColorMainKey"":""TBDrKey""}";;;;
