Name;Description;KeyID;Labels;IssueID;jsonStyle;PtsLayer;Attribution;isTimeSupported;timeSeriesInfo;;;;;;;;;;;;;;;;;;;;
PEPFAR;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;PEPFAR_Key;"{""grades"":[""1"",""2"",""3"",""No Data""],""from"":[""1"",""2"",""3"",""No Data""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""PEPFAR_2014"",""fillColorMainKey"":""HIPEPFAR""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
NNPTSigned;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;NNPTSigned_2014_Key;"{""grades"":[""X""],""from"":[""Yes""]}";NuclearArmsControlKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""NNPTSigned_2014"",""fillColorMainKey"":""NnptKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
NNPTDeposited;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;NNPTDeposited_2014_Key;"{""grades"":[""X""],""from"":[""Yes""]}";NuclearArmsControlKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey_2014"":""NNPTDeposited"",""fillColorMainKey"":""NnptKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
NNPTSignedAndDeposited;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;NNPTSignedAndDeposited_2014_Key;"{""grades"":[""X""],""from"":[""Yes""]}";NuclearArmsControlKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""NNPTSignedAndDeposited_2014"",""fillColorMainKey"":""NnptKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
MaternalHealthAccessToCare;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;MaternalHealthAccessToCare_2014_Key;"{""grades"":[""Excellent"",""Good"",""Fair"",""Poor"",""Unsuitable"",""No data""],""from"":[""Excellent"",""Good"",""Fair"",""Poor"",""Unsuitable"",""No data""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""MaternalHealthAccessToCare_2014"",""fillColorMainKey"":""MhacKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
TIPS;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;TIPS_2013_Key;"{""grades"":[""Tier 1"",""Tier 2"",""Tier 2 Watch List"",""Tier 3 Auto-Downgrade"",""Tier 3"",""Special Case""],""from"":[""Tier 1"",""Tier 2"",""Tier 2 Watch List"",""Tier 3 Auto-Downgrade"",""Tier 3"",""Special Case""]}";HumanTraffickingKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""TIPS_2013"",""fillColorMainKey"":""TipsKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
ICAOMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;ICAOMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""ICAOMember_2014"",""fillColorMainKey"":""MloMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
UNESCOMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;UNESCOMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""UNESCOMember_2014"",""fillColorMainKey"":""MloMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
FAOMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;FAOMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""FAOMember_2014"",""fillColorMainKey"":""MloMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
OASMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;OASMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""OASMember_2014"",""fillColorMainKey"":""MloMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
UNGAMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;UNGAMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""UNGAMember_2014"",""fillColorMainKey"":""MloMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
OSCEMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;OSCEMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""OSCEMember_2014"",""fillColorMainKey"":""MloMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
OECDMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;OECDMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""OECDMember_2014"",""fillColorMainKey"":""MloMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
NATOMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;NATOMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""NATOMember_2014"",""fillColorMainKey"":""MloMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
EUMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;EUMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""EUMember_2014"",""fillColorMainKey"":""MloMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
AUMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;AUMember_2014_Key;"{""grades"":[""Member"",""Suspended"",""Null""],""from"":[""Member"",""Suspended"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""AUMember_2014"",""fillColorMainKey"":""MloMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
UNHCRMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;UNHCRMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""UNHCRMember_2014"",""fillColorMainKey"":""MloMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
MLOIndex;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;MLOIndex_2014_Key;"{""grades"":[""5"", ""4"",""3"",""2"",""1"",""0""],""from"":[""More than 5"", ""4"",""3"",""2"",""1"",""0""]}";MultiLateralOrganizationsKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""MLOIndex_2014"",""fillColorMainKey"":""MloIndexKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
APECMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;APECMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""APECMember_2014"",""fillColorMainKey"":""TpMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
NAFTAMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;NAFTAMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""NAFTAMember_2014"",""fillColorMainKey"":""TpMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
WTOMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;WTOMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""WTOMember_2014"",""fillColorMainKey"":""TpMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
ASEANMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;ASEANMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""ASEANMember_2014"",""fillColorMainKey"":""TpMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
CBERAMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;CBERAMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""CBERAMember_2014"",""fillColorMainKey"":""TpMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
CAFTAMember;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;CAFTAMember_2014_Key;"{""grades"":[""Member"",""Null""],""from"":[""Member"",""Not a member""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""CAFTAMember_2014"",""fillColorMainKey"":""TpMemberKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
TPIndex;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;TPIndex_2014_Key;"{""grades"":[""6"",""5"", ""4"",""3"",""2"",""1"",""0""],""from"":[""6"",""5"", ""4"",""3"",""2"",""1"",""0""]}";TradePromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""TPIndex_2014"",""fillColorMainKey"":""TpIndexKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
USAID-GlobalHealth;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;USAID-GlobalHealth_2014_Key;"{""grades"":[""1""],""from"":[""Programs""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""USAID-GlobalHealth_2014"",""fillColorMainKey"":""UsaidProgramsKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
USAID-DHRA;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;USAID-DHRA_2014_Key;"{""grades"":[""1""],""from"":[""Programs""]}";HumanRightsandGovernanceKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""USAID-DHRA_2014"",""fillColorMainKey"":""UsaidProgramsKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
USAID-WatSan;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;USAID-WatSan_2014_Key;"{""grades"":[""1""],""from"":[""Programs""]}";WaterandSanitationKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""USAID-WatSan_2014"",""fillColorMainKey"":""UsaidProgramsKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
USAID-CrisisConflict;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;USAID-CrisisConflict_2014_Key;"{""grades"":[""1""],""from"":[""Programs""]}";WorkingInCrisisAndConflictKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""USAID-CrisisConflict_2014"",""fillColorMainKey"":""UsaidProgramsKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
USAID-GenderWomen;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;USAID-GenderWomen_2014_Key;"{""grades"":[""1""],""from"":[""Programs""]}";GenderEqualityAndWomenEmpowermentKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""USAID-GenderWomen_2014"",""fillColorMainKey"":""UsaidProgramsKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
USAID-EnvClimate;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;USAID-EnvClimate_2014_Key;"{""grades"":[""1""],""from"":[""Programs""]}";ClimateChangeKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""USAID-EnvClimate_2014"",""fillColorMainKey"":""UsaidProgramsKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
USAID-ScienceTech;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;USAID-ScienceTech_2014_Key;"{""grades"":[""1""],""from"":[""Programs""]}";ScienceAndTechnologyPromotionKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""USAID-ScienceTech_2014"",""fillColorMainKey"":""UsaidProgramsKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
NIV;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;NIV_1997_Key;"{""grades"":[""99999"", ""49999"",""24999"",""9999"",""4999"",""0""],""from"":[""100,000 or more"",""50,000 to 99,999"",""25,000 to 49,999"",""10,000 to 24,999"",""5,000 to 9,999"",""Less than 5,000""]}";VisasAndTourismKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""NIV_1997"",""fillColorMainKey"":""NivKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";TRUE;{“1997”:”NIV_1997”;“1998”:”NIV_1998”;“1999”:”NIV_1999”;“2000”:”NIV_2000”;“2001”:”NIV_2001”;“2002”:”NIV_2002”;“2003”:”NIV_2003”;“2004”:”NIV_2004”;“2005”:”NIV_2005”;“2006”:”NIV_2006”;“2007”:”NIV_2007”;“2008”:”NIV_2008”;“2009”:”NIV_2009”;“2010”:”NIV_2010”;“2011”:”NIV_2011”;“2012”:”NIV_2012”;“2013”:”NIV_2013”}
ChildMort;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;ChildMort_2012_Key;"{""grades"":[""199.9999"",""99.9999"",""49.9999"",""9.9999"",""0""],""from"":[""200 or More"",""100 to 199"",""50 to 99"",""10 to 49"",""Less than 10""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""ChildMort_2012"",""fillColorMainKey"":""ChildMortKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
MalariaElim;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;MalariaElim_2012_Key;"{""grades"":[""4"",""3"",""2"",""1"",""0""],""from"":[""Control"",""Pre-elimination"",""Elimination"",""Prevention of re-introduction"",""Malaria-free""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""MalariaElim_2012"",""fillColorMainKey"":""MalariaElimKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
TBIncidence-100k;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;TBIncidence-100k_2012_Key;"{""grades"":[""399.9999"",""299.9999"",""124.9999"",""49.9999"",""19.9999"",""9.9999"",""0""],""from"":[""500 or More"",""300 to 499"",""125 to 299"",""50 to 124"",""20 to 49"",""10 to 19"",""Less than 10""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""TBIncidence-100k_2012"",""fillColorMainKey"":""TBIncidenceKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
TBDrugResistance;Lorem ipsum dolor sit amet; consectetur adipiscing elit. Aliquam aliquet fermentum ipsum; id commodo orci dignissim non. Mauris vulputate ultricies leo; et porta orci pretium in. Duis pulvinar iaculis augue; sit amet mollis quam tristique.;TBDrugResistance-2012_Key;"{""grades"":[""1"",""0""],""from"":[""At least one case reported"",""No cases reported""]}";HealthIssuesKey;"{""opacity"":1,""weight"": 1,"" color"": ""white"",""fillColorSubKey"":""TBDrugResistance-2012"",""fillColorMainKey"":""TBDrKey""}";;"{""source"":""source name"",""url"":""http://www.google.com""}";;;;;;;;;;;;;;;;;;
